image,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,neck_x,neck_y,left_palm_x,left_palm_y,right_palm_x,right_palm_y,spine2(back)_x,spine2(back)_y,spine1(waist)_x,spine1(waist)_y,left_instep_x,left_instep_y,right_instep_x,right_instep_y
050-1-1-03-Z17_A-0000003.jpg,208.49194729136164,118.1644359464627,201.1138822437,114.72275334608031,207.32064421669105,114.72275334608031,185.13699771405376,116.47041398990163,202.63543191800878,117.78202676864244,167.21720499435693,145.06170451432126,210.24890190336748,142.2562141491396,180.813066609703,173.46005585808118,222.5475841874085,178.585086042065,210.25421488424612,200.07071778229425,223.46713474880983,204.38876576372306,182.7943915647126,204.29936795162257,206.7349926793558,203.105706920362,169.37917054653212,253.91969407265776,210.8345534407028,256.2141491395793,162.22547584187407,297.89674952198857,216.10541727672037,305.1625239005736,191.19622287395913,128.81825423816994,218.65032457967817,203.84464005673584,218.86406896092439,208.89548327492622,188.1747840817926,157.88855694197073,194.10241137124873,185.1967886230293,172.72878674895017,304.71580166253347,233.55440012102312,313.8757423677998
202-2-1-10-Z36_C-0000011.jpg,199.0909090909091,96.00097994685356,206.36363636363635,90.74074074074075,191.8181818181818,90.74074074074075,214.8175124288902,96.36924558400284,184.0909090909091,97.03703703703704,228.63636363636363,118.14814814814815,169.54545454545456,119.25925925925927,276.3636363636364,100.37037037037038,125.45454545454547,102.22222222222221,231.81818181818184,102.22222222222221,163.45473362239323,105.25884170558946,212.51128792474807,205.61370916965922,189.05613929121802,205.9539017517276,220.00000000000003,269.6296296296296,185.45454545454544,270.7407407407407,215.45454545454547,318.8888888888889,190.0,318.51851851851853,199.54545454545453,112.37092852233607,223.3194123714498,106.52145270412181,173.999951157734,108.22319580724873,200.45454545454544,141.70243831904023,199.90871457339526,179.5592450769772,215.45454545454547,330.3703703703704,190.0,329.2592592592593
122-1-1-05-Z36_C-0000005.jpg,200.52631578947367,121.33971291866028,206.8421052631579,116.36363636363636,193.68421052631578,116.36363636363636,217.36842105263156,119.04306220095692,184.73684210526315,119.04306220095692,236.31578947368422,150.04784688995215,166.8421052631579,153.11004784688996,261.0526315789474,170.7177033492823,139.4736842105263,179.52153110047846,247.3684210526316,200.19138755980862,158.94736842105263,210.14354066985646,224.21052631578945,222.77511961722487,187.89473684210526,224.3062200956938,221.0526315789474,262.20095693779905,192.10526315789474,262.20095693779905,216.3157894736842,311.1961722488038,197.36842105263156,294.35406698564594,201.57894736842104,138.5645933014354,242.63157894736844,205.16746411483254,167.3684210526316,215.5023923444976,201.57894736842104,174.92822966507177,201.57894736842104,200.57416267942583,214.2105263157895,323.444976076555,196.31578947368422,302.00956937799043
473-1-2-21-Z134_D-0000019.jpg,133.94495412844037,229.9802761341223,131.2768588821845,232.20232555174582,124.4338488749317,233.29712971140793,124.18125387975438,245.88043772759193,120.17473578220898,251.49927301360427,176.68970291888175,238.91713545206525,138.5321100917431,257.19921104536485,204.75896249175563,247.31586208388828,153.21100917431193,284.4181459566075,228.46661834144663,257.14185389601846,204.10957839812184,287.9684418145957,248.09105079548056,264.2111749683406,230.64099616607945,278.4523245458449,238.7219904552301,196.39465481814207,214.45066545848763,196.67906213031625,256.6573105639879,139.41205135018475,240.52746806078477,138.548036957352,147.24770642201835,246.5483234714004,235.2995168361719,259.16173167659355,213.30275229357798,291.5187376725838,180.27522935779817,253.25443786982248,213.30275229357798,260.74950690335305,258.54137522643947,111.72776221427212,237.0957418735852,113.81243717273848
034-1-1-02-Z17_A-0000003.jpg,224.4056700810708,121.18589068223338,219.29633546272805,117.33183874538054,227.90697674418604,117.57696127110229,200.0,118.37140019860972,223.25581395348837,118.76861966236345,186.04651162790697,137.8351539225422,220.3488372093023,137.04071499503476,152.32558139534885,163.25719960278053,230.8139534883721,156.50446871896725,162.5551444755502,187.67363806713726,206.97674418604652,178.35153922542204,169.1860465116279,197.02085402184707,188.37209302325581,194.63753723932473,186.62790697674419,243.89275074478653,245.3488372093023,188.28202581926513,187.7906976744186,292.35352532274084,236.6279069767442,233.16782522343593,208.28580356703617,129.9371154423846,169.7674418604651,191.45978152929493,201.74418604651163,182.72095332671302,186.87435401912865,152.73460524545135,177.65848897522534,172.93372654654902,194.6074553555726,300.32303171080997,243.35820412040624,240.6810407974092
209-2-1-11-Z36_D-0000029.jpg,162.22222222222223,111.4814814814815,165.79375935531377,105.18518518518518,156.71415544029023,106.67721972747192,187.77777777777777,97.77777777777777,180.2517535960452,99.49243983916155,232.7777777777778,127.40740740740742,168.88888888888889,134.8148148148148,238.33333333333334,173.7037037037037,165.55555555555554,177.03703703703704,231.66666666666669,214.666565342448,154.1270926886471,214.84647399723053,223.2066966036704,216.86768144305972,188.33333333333334,218.14814814814815,222.12724467497517,272.92075071974205,198.88888888888889,273.3333333333333,224.96834081758425,330.8151187874709,206.87321128400913,327.26971099584586,194.44444444444443,115.55555555555554,225.42891882589262,222.42323699861527,150.47640759951625,223.74591594692467,198.31572578024299,156.47501964315717,202.5052908692138,195.34760099736715,210.9844743814482,340.87843715230235,196.66666666666666,337.40740740740745
313-2-1-15-Z57_E-0000025.jpg,169.14177017678475,118.22222222222223,166.71628656080009,115.20663720364608,178.28252002400438,113.77777777777777,175.45691906005223,115.55555555555554,198.43342036553523,115.99999999999999,185.90078328981724,143.1111111111111,227.15404699738903,140.0,180.67885117493472,177.77777777777777,266.8407310704961,167.55555555555554,143.60313315926894,152.44444444444446,246.99738903394257,142.22222222222223,222.45430809399477,212.8888888888889,260.57441253263704,212.0,163.9686684073107,235.55555555555557,226.6318537859008,240.88888888888889,182.24543080939947,296.44444444444446,240.73107049608353,287.1111111111111,191.12271540469973,130.22222222222223,143.08093994778068,144.44444444444443,247.5195822454308,135.55555555555557,218.8979135978137,159.80347677352705,236.92279886290967,190.99262154352837,170.2349869451697,302.22222222222223,230.80939947780678,291.55555555555554
625-1-3-29-Z134_D-0000003.jpg,136.94916958957455,172.45024156843849,132.78990086617335,170.90633434019531,136.45962563681556,163.02649170928836,132.95695130557516,157.65645805592544,137.87644313710751,147.03763631925676,140.78055990341977,165.78737179619233,168.72979764151665,142.19164586575565,109.89489602181735,196.8820437088731,169.63672863520898,144.67255424046192,87.61915075413626,188.2505680974366,155.60867959069614,146.7646642287546,198.07395383720404,209.3951883720598,215.025624628821,184.5723292661664,236.5561044460127,240.74567243675097,253.12269757388955,215.82346874194278,277.2053634438956,264.18109187749667,303.1757233592096,237.54993342210383,146.96764863053653,149.0046618108968,83.44288976908953,185.7610797534845,153.69609566839745,139.74279878898773,167.60316427738852,160.21164934330398,183.29058846561622,176.16844343539745,288.9316816943623,277.8744070587556,316.16090331686667,251.93075898801598
281-2-1-14-Z57_C-0000017.jpg,196.71232876712327,109.62962962962963,203.2876712328767,105.92592592592594,188.49315068493152,106.29629629629629,213.6986301369863,111.11111111111111,179.17808219178082,112.22222222222223,235.06849315068493,145.1851851851852,161.64383561643837,145.1851851851852,249.86301369863014,182.22222222222223,149.04109589041096,182.22222222222223,249.86301369863014,213.33333333333334,153.97260273972603,214.07407407407408,222.46575342465755,221.11111111111111,178.63013698630138,221.11111111111111,226.3013698630137,268.51851851851853,171.5068493150685,268.51851851851853,231.23287671232876,317.03703703703707,166.02739726027397,318.51851851851853,197.26027397260273,127.77777777777777,249.86301369863014,220.37037037037038,155.6164383561644,221.11111111111111,197.8082191780822,169.62962962962962,197.8082191780822,195.92592592592592,235.6164383561644,325.9259259259259,161.0958904109589,326.6666666666667
329-2-1-16-Z57_D-0000003.jpg,171.97802197802199,101.85185185185186,179.12087912087912,97.77777777777777,169.78021978021977,98.14814814814815,199.45054945054946,101.48148148148148,171.40509409718922,102.42934087374438,220.8791208791209,130.74074074074073,168.13186813186815,130.74074074074073,246.15384615384616,160.74074074074073,157.69230769230768,161.4814814814815,246.7032967032967,129.25925925925924,140.65934065934067,134.07407407407408,206.59340659340663,207.7777777777778,171.42857142857142,207.03703703703704,208.24175824175825,253.70370370370372,178.02197802197801,253.33333333333331,213.1868131868132,302.22222222222223,182.96703296703296,298.51851851851853,188.46153846153845,118.14814814814815,250.0,123.33333333333334,145.05494505494505,128.14814814814815,193.86748930695865,151.97123663802614,190.65934065934067,182.22222222222223,206.59340659340663,308.8888888888889,172.52747252747253,305.9259259259259
250-2-1-13-Z57_B-0000021.jpg,233.14917127071823,171.356783919598,240.3314917127072,167.8391959798995,229.28176795580112,167.8391959798995,238.40896180387793,152.99678968394784,220.44198895027623,152.26130653266333,237.01657458563537,146.23115577889448,183.4254143646409,151.25628140703517,237.01657458563537,172.36180904522612,143.646408839779,172.36180904522612,235.35911602209944,205.52763819095478,160.2209944751381,210.0502512562814,189.90871437979177,176.94131270833105,160.52317503175044,179.18318961094937,209.39226519337018,231.15577889447235,163.53591160220995,231.65829145728645,217.12707182320443,292.46231155778895,163.53591160220995,296.9849246231156,216.57458563535909,147.23618090452263,235.35911602209944,213.56783919597987,161.87845303867402,217.0854271356784,191.59059890674015,147.67341736754295,176.46438398426707,162.07832778544284,225.96685082872926,299.49748743718595,169.61325966850828,306.03015075376885
218-2-1-12-Z36_B-0000021.jpg,246.07329842931938,156.5610859728507,252.35602094240838,152.94117647058823,245.5497382198953,150.6787330316742,233.50785340314135,137.55656108597285,233.50785340314135,137.55656108597285,241.8848167539267,131.22171945701356,190.05235602094243,133.4841628959276,223.5031699256693,139.27012754371964,138.2198952879581,127.14932126696831,225.6544502617801,173.7556561085973,148.6910994764398,166.0633484162896,189.1231413703084,183.76301112005308,158.0568681571971,182.90733032456515,204.18848167539267,242.5339366515837,165.96858638743456,241.6289592760181,198.95287958115185,299.09502262443436,170.15706806282722,305.88235294117646,223.56020942408378,134.38914027149323,224.60732984293196,179.18552036199097,152.35602094240838,174.6606334841629,204.18848167539267,152.94117647058823,180.33797239738976,170.23764706664656,207.85340314136124,310.85972850678735,179.11335553098934,315.73740847885733
594-1-3-28-Z134_D-0000017.jpg,99.5779010597771,138.76201058324506,93.94023106835185,135.2608156455002,97.6016279638123,131.71280658869213,92.86854862407108,127.2053220058475,110.17527404073346,119.54765261711186,105.53025269308185,146.52601713164515,142.12689108115592,128.08113135289386,90.65763913757763,204.12955779152418,162.35606768736773,167.78132361422948,78.19501592902792,252.33311006310592,148.60400527964336,227.63946254132273,186.3738677264821,199.328288253825,199.13331824378656,188.0773076074431,209.69325207178272,271.64405064066705,241.47265416065943,266.5910779467535,259.0658448757075,206.24898521678378,273.48052805734955,197.90941493298473,110.14370208977766,124.96787760343624,72.29869220815507,249.59349627040518,139.654900481834,232.3245533772028,137.72668986779507,155.33299943863045,175.94118317706028,184.09488531607025,269.24907597505114,213.2487802723399,285.09518299289994,202.07153459911865
209-2-1-11-Z36_B-0000031.jpg,223.64963503649636,124.03393025447691,230.65693430656933,119.88689915174365,218.97810218978103,119.53138040654036,207.40069800814584,114.21037265660763,199.7080291970803,112.7238454288407,229.4890510948905,142.13006597549483,167.007299270073,141.3760603204524,234.74452554744528,180.58435438265786,159.4160583941606,180.58435438265786,244.6715328467153,215.26861451460886,159.4160583941606,216.7766258246937,216.05839416058393,222.43166823751176,177.5182481751825,221.67766258246937,206.13138686131384,270.6880301602262,171.67883211678833,269.9340245051838,199.7080291970803,316.68237511781336,168.17518248175182,322.71442035815267,197.28907076153533,128.75183661907147,247.35750448152385,223.61638692587022,163.6034800496612,224.30594033395886,193.81949669163794,168.14326107445808,193.75214432162394,200.83457096373465,209.36722453682268,323.9318808634668,176.93430656934305,331.0084825636192
121-1-1-05-Z36_A-0000021.jpg,244.9655172413793,118.8042430086789,234.76723559119424,114.35188432159644,244.9655172413793,114.94696239151398,219.03448275862067,114.94696239151398,239.44827586206898,117.26133076181293,186.48275862068965,140.01928640308583,239.44827586206898,140.79074252651878,150.0689655172414,167.4059787849566,248.27586206896552,167.7917068466731,169.9310344827586,197.8784956605593,241.6551724137931,199.42140790742528,178.20689655172416,216.7791706846673,211.86206896551724,214.07907425265188,175.44827586206898,271.5525554484089,210.20689655172413,269.23818707810995,168.27586206896552,320.5400192864031,208.55172413793102,320.5400192864031,222.8965517241379,126.90453230472517,176.0,200.19286403085826,237.48718746428358,204.86456386490013,202.17818684512872,157.0791268640582,199.78827838638188,190.2068975196735,177.65517241379308,327.8688524590164,217.9310344827586,327.0973963355834
545-1-2-25-Z134_D-0000027.jpg,107.41328870270624,148.81951150011992,104.02014147544627,151.96136886884673,100.78955365210827,155.0505050505051,101.2683253768182,164.52879834375403,96.61311614739799,176.7149555806082,136.45729363559946,160.49664677396024,103.84422234093964,184.05538055094468,170.43497711813384,170.45843952383825,118.69668622625271,214.58763149510935,215.99399997502738,186.85035097582653,148.74733305982667,222.2749434092908,186.2080605938999,194.11216430395095,179.2334617348978,205.90736302629816,241.96730197996436,140.3513192169719,199.98858816308046,155.84360934804522,280.24667764825375,223.29726834796517,234.00022522524543,253.04252695887658,111.20392795271516,176.04562955006554,223.3537055868029,193.4748406928385,154.91734988434672,227.88322015191488,131.310178495787,185.649841616635,154.4929192615842,196.56122605096004,286.9043726845401,226.14495995991572,239.79780352564842,261.4396621620958
474-1-2-21-Z134_C-0000029.jpg,92.6823634735802,166.80381723497254,88.72965966745181,171.91567163739552,87.39110005790118,175.82170290535535,93.16856425293177,190.3242842312467,92.49929466055589,199.0191847679272,119.33113788780582,180.3428232895601,118.39105839853232,197.02669890371598,147.60539790863703,186.31947551137117,153.57540317894316,227.77651277093236,179.72415745615592,194.1500409868929,181.64276092483183,219.53191709834772,180.30966711017294,181.605232826849,179.35870567117328,199.92545576820356,240.26411051397264,183.79522259792068,244.75479490540332,198.32124812570595,293.3086787813826,194.2920520504312,294.7214242385888,204.5412824775082,109.4493885848841,187.862756091843,187.12796771328158,202.94456451801736,188.64722447875138,221.79752682665864,139.23853923853923,189.34169278996868,175.4812906710481,194.1660549590039,299.66001335284216,188.35911679934648,302.52878598680394,198.03479651656914
