image,x1,y1,x2,y2
049-1-1-03-Z17_A-0000011.jpg,438,464,492,538
049-1-1-03-Z17_A-0000013.jpg,721,615,1166,905
049-1-1-03-Z17_A-0000013.jpg,440,464,494,538
049-1-1-03-Z17_A-0000013.jpg,357,419,436,690
049-1-1-03-Z17_A-0000013.jpg,514,408,643,639
049-1-1-03-Z17_A-0000015.jpg,524,408,641,521
049-1-1-03-Z17_A-0000015.jpg,716,625,1153,895
049-1-1-03-Z17_A-0000015.jpg,357,420,436,689
049-1-1-03-Z17_A-0000015.jpg,442,463,504,540
049-1-1-03-Z17_A-0000017.jpg,934,323,1141,869
049-1-1-03-Z17_A-0000017.jpg,526,408,641,517
049-1-1-03-Z17_A-0000017.jpg,439,463,496,538
049-1-1-03-Z17_A-0000017.jpg,357,419,435,688
049-1-1-03-Z17_A-0000019.jpg,923,494,1156,872
049-1-1-03-Z17_A-0000019.jpg,524,408,639,527
049-1-1-03-Z17_A-0000019.jpg,355,413,441,699
049-1-1-03-Z17_A-0000019.jpg,438,464,490,538
049-1-1-03-Z17_A-0000021.jpg,742,739,1167,901
049-1-1-03-Z17_A-0000021.jpg,523,408,640,525
049-1-1-03-Z17_A-0000021.jpg,360,420,436,687
049-1-1-03-Z17_A-0000021.jpg,441,462,498,539
049-1-1-03-Z17_A-0000023.jpg,885,548,1164,867
049-1-1-03-Z17_A-0000023.jpg,521,407,639,540
049-1-1-03-Z17_A-0000023.jpg,358,417,440,698
049-1-1-03-Z17_A-0000025.jpg,523,408,640,533
049-1-1-03-Z17_A-0000025.jpg,439,463,494,538
049-1-1-03-Z17_A-0000025.jpg,357,418,441,698
049-1-1-03-Z17_A-0000025.jpg,929,289,1114,869
049-1-1-03-Z17_A-0000027.jpg,926,291,1113,869
049-1-1-03-Z17_A-0000027.jpg,358,418,440,697
049-1-1-03-Z17_A-0000027.jpg,439,463,492,538
049-1-1-03-Z17_A-0000027.jpg,516,404,644,663
049-1-1-03-Z17_A-0000029.jpg,928,291,1109,869
049-1-1-03-Z17_A-0000029.jpg,503,405,605,625
049-1-1-03-Z17_A-0000029.jpg,445,461,507,541
049-1-1-03-Z17_A-0000029.jpg,358,409,441,698
049-1-1-03-Z17_A-0000031.jpg,926,284,1103,872
049-1-1-03-Z17_A-0000031.jpg,492,406,586,649
049-1-1-03-Z17_A-0000031.jpg,444,460,503,541
049-1-1-03-Z17_A-0000031.jpg,357,420,438,697
049-1-1-03-Z17_B-0000001.jpg,924,341,1076,937
049-1-1-03-Z17_B-0000003.jpg,927,340,1080,938
049-1-1-03-Z17_B-0000005.jpg,934,610,1168,949
049-1-1-03-Z17_B-0000007.jpg,779,797,1206,970
049-1-1-03-Z17_B-0000009.jpg,911,599,1169,946
049-1-1-03-Z17_B-0000011.jpg,921,362,1117,933
049-1-1-03-Z17_B-0000013.jpg,767,698,1196,943
049-1-1-03-Z17_B-0000015.jpg,755,697,1166,945
049-1-1-03-Z17_B-0000017.jpg,918,366,1118,931
049-1-1-03-Z17_B-0000019.jpg,909,534,1163,942
049-1-1-03-Z17_B-0000021.jpg,762,793,1211,961
049-1-1-03-Z17_B-0000023.jpg,885,604,1180,953
049-1-1-03-Z17_B-0000023.jpg,1891,431,1920,495
049-1-1-03-Z17_B-0000025.jpg,921,335,1107,942
049-1-1-03-Z17_B-0000027.jpg,921,330,1109,930
049-1-1-03-Z17_B-0000029.jpg,918,358,1109,935
049-1-1-03-Z17_B-0000031.jpg,923,342,1101,934
049-1-1-03-Z17_C-0000001.jpg,865,268,1035,907
049-1-1-03-Z17_C-0000003.jpg,867,277,1033,899
049-1-1-03-Z17_C-0000005.jpg,827,567,1073,928
049-1-1-03-Z17_C-0000007.jpg,819,734,1090,947
049-1-1-03-Z17_C-0000009.jpg,856,560,1069,920
049-1-1-03-Z17_C-0000011.jpg,843,291,1056,907
049-1-1-03-Z17_C-0000013.jpg,832,638,1069,937
049-1-1-03-Z17_C-0000015.jpg,828,640,1067,934
049-1-1-03-Z17_C-0000017.jpg,841,294,1077,911
049-1-1-03-Z17_C-0000019.jpg,844,505,1065,915
049-1-1-03-Z17_C-0000021.jpg,837,745,1075,927
049-1-1-03-Z17_C-0000023.jpg,845,566,1072,924
049-1-1-03-Z17_C-0000025.jpg,842,275,1071,911
049-1-1-03-Z17_C-0000027.jpg,846,292,1074,911
049-1-1-03-Z17_C-0000029.jpg,841,280,1076,908
049-1-1-03-Z17_C-0000031.jpg,849,274,1072,910
049-1-1-03-Z17_D-0000001.jpg,897,294,1047,893
049-1-1-03-Z17_D-0000003.jpg,895,290,1046,914
049-1-1-03-Z17_D-0000005.jpg,797,595,1061,923
049-1-1-03-Z17_D-0000007.jpg,744,774,1210,938
049-1-1-03-Z17_D-0000009.jpg,794,613,1067,929
049-1-1-03-Z17_D-0000011.jpg,865,307,1047,907
049-1-1-03-Z17_D-0000013.jpg,753,657,1203,935
049-1-1-03-Z17_D-0000015.jpg,801,657,1229,930
049-1-1-03-Z17_D-0000017.jpg,831,367,1061,918
049-1-1-03-Z17_D-0000019.jpg,786,466,1069,920
049-1-1-03-Z17_D-0000021.jpg,756,727,1240,931
049-1-1-03-Z17_D-0000023.jpg,787,577,1160,937
049-1-1-03-Z17_D-0000025.jpg,869,298,1067,913
049-1-1-03-Z17_D-0000027.jpg,866,284,1063,912
049-1-1-03-Z17_D-0000029.jpg,866,301,1064,907
049-1-1-03-Z17_D-0000031.jpg,887,292,1065,910
049-1-1-03-Z17_E-0000001.jpg,770,341,925,917
049-1-1-03-Z17_E-0000001.jpg,168,461,194,538
049-1-1-03-Z17_E-0000003.jpg,167,462,193,537
049-1-1-03-Z17_E-0000003.jpg,766,347,921,912
049-1-1-03-Z17_E-0000003.jpg,68,475,84,511
049-1-1-03-Z17_E-0000005.jpg,706,569,977,915
049-1-1-03-Z17_E-0000005.jpg,169,498,192,541
049-1-1-03-Z17_E-0000005.jpg,67,476,84,512
049-1-1-03-Z17_E-0000007.jpg,689,746,1088,942
049-1-1-03-Z17_E-0000007.jpg,67,476,83,513
049-1-1-03-Z17_E-0000009.jpg,717,586,932,915
049-1-1-03-Z17_E-0000009.jpg,67,476,83,515
049-1-1-03-Z17_E-0000011.jpg,168,461,195,539
049-1-1-03-Z17_E-0000011.jpg,67,478,83,512
049-1-1-03-Z17_E-0000011.jpg,719,409,922,910
049-1-1-03-Z17_E-0000013.jpg,696,681,1116,933
049-1-1-03-Z17_E-0000013.jpg,68,476,83,512
049-1-1-03-Z17_E-0000015.jpg,685,667,1128,949
049-1-1-03-Z17_E-0000015.jpg,66,476,83,513
049-1-1-03-Z17_E-0000017.jpg,746,360,932,915
049-1-1-03-Z17_E-0000017.jpg,166,474,194,540
049-1-1-03-Z17_E-0000017.jpg,69,476,84,512
049-1-1-03-Z17_E-0000019.jpg,702,617,932,919
049-1-1-03-Z17_E-0000019.jpg,166,463,196,539
049-1-1-03-Z17_E-0000019.jpg,69,476,84,511
049-1-1-03-Z17_E-0000021.jpg,689,797,1082,943
049-1-1-03-Z17_E-0000021.jpg,68,476,84,512
049-1-1-03-Z17_E-0000023.jpg,705,621,938,916
049-1-1-03-Z17_E-0000025.jpg,751,342,934,919
049-1-1-03-Z17_E-0000025.jpg,165,455,196,539
049-1-1-03-Z17_E-0000027.jpg,737,336,932,912
049-1-1-03-Z17_E-0000027.jpg,167,458,196,538
049-1-1-03-Z17_E-0000027.jpg,66,475,84,512
049-1-1-03-Z17_E-0000029.jpg,745,342,931,913
049-1-1-03-Z17_E-0000029.jpg,66,476,83,513
049-1-1-03-Z17_E-0000031.jpg,759,342,931,919
049-1-1-03-Z17_E-0000031.jpg,164,461,197,539
050-1-1-03-Z17_A-0000001.jpg,926,285,1106,874
050-1-1-03-Z17_A-0000001.jpg,490,405,585,636
050-1-1-03-Z17_A-0000001.jpg,442,461,501,541
050-1-1-03-Z17_A-0000001.jpg,355,417,439,700
050-1-1-03-Z17_A-0000003.jpg,926,284,1109,874
050-1-1-03-Z17_A-0000003.jpg,488,407,585,616
050-1-1-03-Z17_A-0000003.jpg,443,460,502,541
050-1-1-03-Z17_A-0000003.jpg,355,418,438,700
050-1-1-03-Z17_A-0000005.jpg,925,286,1103,869
050-1-1-03-Z17_A-0000005.jpg,487,404,585,633
050-1-1-03-Z17_A-0000005.jpg,441,462,497,540
050-1-1-03-Z17_A-0000005.jpg,355,420,438,699
050-1-1-03-Z17_A-0000007.jpg,925,282,1108,876
050-1-1-03-Z17_A-0000007.jpg,490,405,585,633
050-1-1-03-Z17_A-0000007.jpg,441,463,499,540
050-1-1-03-Z17_A-0000007.jpg,358,420,433,689
050-1-1-03-Z17_A-0000009.jpg,926,292,1106,873
050-1-1-03-Z17_A-0000009.jpg,490,406,585,641
050-1-1-03-Z17_A-0000009.jpg,443,461,501,541
050-1-1-03-Z17_A-0000009.jpg,355,420,437,699
050-1-1-03-Z17_A-0000011.jpg,788,554,1175,869
050-1-1-03-Z17_A-0000011.jpg,490,407,587,642
050-1-1-03-Z17_A-0000011.jpg,444,460,503,541
050-1-1-03-Z17_A-0000011.jpg,360,419,436,684
050-1-1-03-Z17_A-0000013.jpg,724,633,1167,902
050-1-1-03-Z17_A-0000013.jpg,491,408,586,630
050-1-1-03-Z17_A-0000013.jpg,444,460,503,542
050-1-1-03-Z17_A-0000013.jpg,359,420,440,698
050-1-1-03-Z17_A-0000015.jpg,921,552,1151,867
050-1-1-03-Z17_A-0000015.jpg,489,407,585,619
050-1-1-03-Z17_A-0000015.jpg,445,460,503,541
050-1-1-03-Z17_A-0000015.jpg,358,419,440,698
050-1-1-03-Z17_A-0000017.jpg,943,288,1115,854
050-1-1-03-Z17_A-0000017.jpg,491,406,587,636
050-1-1-03-Z17_A-0000017.jpg,444,460,503,541
050-1-1-03-Z17_A-0000017.jpg,357,419,439,697
050-1-1-03-Z17_A-0000019.jpg,761,571,1190,869
050-1-1-03-Z17_A-0000019.jpg,492,407,586,606
050-1-1-03-Z17_A-0000019.jpg,444,460,502,541
050-1-1-03-Z17_A-0000019.jpg,357,419,439,700
050-1-1-03-Z17_A-0000021.jpg,711,632,1183,898
050-1-1-03-Z17_A-0000021.jpg,493,407,589,615
050-1-1-03-Z17_A-0000021.jpg,445,460,504,541
050-1-1-03-Z17_A-0000021.jpg,358,417,438,699
050-1-1-03-Z17_A-0000023.jpg,927,329,1146,867
050-1-1-03-Z17_A-0000023.jpg,447,463,501,540
050-1-1-03-Z17_A-0000023.jpg,359,420,435,686
050-1-1-03-Z17_A-0000023.jpg,490,402,588,636
050-1-1-03-Z17_A-0000025.jpg,917,375,1149,871
050-1-1-03-Z17_A-0000025.jpg,492,403,587,638
050-1-1-03-Z17_A-0000025.jpg,447,462,501,539
050-1-1-03-Z17_A-0000025.jpg,357,420,439,698
050-1-1-03-Z17_A-0000027.jpg,721,630,1161,903
050-1-1-03-Z17_A-0000027.jpg,491,406,587,618
050-1-1-03-Z17_A-0000027.jpg,360,419,436,685
050-1-1-03-Z17_A-0000027.jpg,447,462,501,540
050-1-1-03-Z17_A-0000029.jpg,805,559,1182,880
050-1-1-03-Z17_A-0000029.jpg,492,404,588,639
050-1-1-03-Z17_A-0000029.jpg,444,460,503,541
050-1-1-03-Z17_A-0000029.jpg,357,419,438,698
050-1-1-03-Z17_A-0000031.jpg,924,295,1121,871
050-1-1-03-Z17_A-0000031.jpg,491,403,586,637
050-1-1-03-Z17_A-0000031.jpg,444,461,502,541
050-1-1-03-Z17_A-0000031.jpg,356,417,437,699
050-1-1-03-Z17_B-0000001.jpg,923,345,1101,933
050-1-1-03-Z17_B-0000003.jpg,923,342,1102,935
050-1-1-03-Z17_B-0000005.jpg,922,344,1101,935
050-1-1-03-Z17_B-0000007.jpg,923,343,1101,935
050-1-1-03-Z17_B-0000009.jpg,922,348,1102,939
050-1-1-03-Z17_B-0000011.jpg,792,617,1169,960
050-1-1-03-Z17_B-0000013.jpg,764,711,1185,957
050-1-1-03-Z17_B-0000015.jpg,903,556,1162,938
050-1-1-03-Z17_B-0000017.jpg,925,333,1120,942
050-1-1-03-Z17_B-0000019.jpg,779,647,1197,963
050-1-1-03-Z17_B-0000021.jpg,772,701,1199,941
050-1-1-03-Z17_B-0000023.jpg,916,372,1124,932
050-1-1-03-Z17_B-0000025.jpg,914,422,1149,940
050-1-1-03-Z17_B-0000027.jpg,758,665,1195,959
050-1-1-03-Z17_B-0000029.jpg,828,615,1185,963
050-1-1-03-Z17_B-0000031.jpg,910,335,1116,939
050-1-1-03-Z17_C-0000001.jpg,849,274,1073,910
050-1-1-03-Z17_C-0000003.jpg,848,274,1073,910
050-1-1-03-Z17_C-0000005.jpg,850,276,1072,909
050-1-1-03-Z17_C-0000007.jpg,848,276,1072,910
050-1-1-03-Z17_C-0000009.jpg,847,269,1070,908
050-1-1-03-Z17_C-0000011.jpg,820,566,1073,927
050-1-1-03-Z17_C-0000013.jpg,822,668,1084,930
050-1-1-03-Z17_C-0000015.jpg,846,529,1067,912
050-1-1-03-Z17_C-0000017.jpg,844,270,1072,912
050-1-1-03-Z17_C-0000019.jpg,831,589,1072,930
050-1-1-03-Z17_C-0000021.jpg,838,650,1063,937
050-1-1-03-Z17_C-0000023.jpg,836,298,1084,912
050-1-1-03-Z17_C-0000025.jpg,839,339,1082,909
050-1-1-03-Z17_C-0000027.jpg,836,613,1070,940
050-1-1-03-Z17_C-0000029.jpg,844,563,1070,944
050-1-1-03-Z17_C-0000031.jpg,841,279,1083,910
050-1-1-03-Z17_D-0000001.jpg,881,293,1066,908
050-1-1-03-Z17_D-0000003.jpg,885,293,1066,908
050-1-1-03-Z17_D-0000005.jpg,887,294,1067,909
050-1-1-03-Z17_D-0000007.jpg,887,291,1066,912
050-1-1-03-Z17_D-0000009.jpg,882,294,1064,914
050-1-1-03-Z17_D-0000011.jpg,806,550,1155,935
050-1-1-03-Z17_D-0000013.jpg,791,698,1235,933
050-1-1-03-Z17_D-0000015.jpg,799,583,1060,929
050-1-1-03-Z17_D-0000017.jpg,864,291,1053,910
050-1-1-03-Z17_D-0000019.jpg,774,571,1180,935
050-1-1-03-Z17_D-0000021.jpg,770,654,1249,921
050-1-1-03-Z17_D-0000023.jpg,815,369,1066,919
050-1-1-03-Z17_D-0000025.jpg,840,336,1070,919
050-1-1-03-Z17_D-0000027.jpg,735,650,1231,928
050-1-1-03-Z17_D-0000029.jpg,757,605,1196,928
050-1-1-03-Z17_D-0000031.jpg,837,311,1069,914
050-1-1-03-Z17_E-0000001.jpg,760,341,931,918
050-1-1-03-Z17_E-0000001.jpg,165,461,196,540
050-1-1-03-Z17_E-0000003.jpg,758,341,930,919
050-1-1-03-Z17_E-0000003.jpg,68,475,84,512
050-1-1-03-Z17_E-0000003.jpg,166,461,196,539
050-1-1-03-Z17_E-0000005.jpg,757,342,930,919
050-1-1-03-Z17_E-0000005.jpg,64,474,83,514
050-1-1-03-Z17_E-0000005.jpg,165,461,196,539
050-1-1-03-Z17_E-0000007.jpg,759,342,931,919
050-1-1-03-Z17_E-0000007.jpg,165,461,196,540
050-1-1-03-Z17_E-0000007.jpg,65,474,83,513
050-1-1-03-Z17_E-0000009.jpg,753,354,928,914
050-1-1-03-Z17_E-0000009.jpg,167,461,196,539
050-1-1-03-Z17_E-0000009.jpg,65,475,82,514
050-1-1-03-Z17_E-0000011.jpg,703,648,1117,923
050-1-1-03-Z17_E-0000013.jpg,708,667,1103,954
050-1-1-03-Z17_E-0000013.jpg,68,477,83,511
050-1-1-03-Z17_E-0000015.jpg,728,514,928,919
050-1-1-03-Z17_E-0000017.jpg,738,357,925,914
050-1-1-03-Z17_E-0000017.jpg,164,461,197,539
050-1-1-03-Z17_E-0000017.jpg,64,475,83,514
050-1-1-03-Z17_E-0000019.jpg,674,649,1108,924
050-1-1-03-Z17_E-0000019.jpg,65,474,83,512
050-1-1-03-Z17_E-0000019.jpg,165,489,193,548
050-1-1-03-Z17_E-0000021.jpg,676,647,1096,938
050-1-1-03-Z17_E-0000023.jpg,743,362,928,914
050-1-1-03-Z17_E-0000023.jpg,165,472,196,545
050-1-1-03-Z17_E-0000023.jpg,70,476,84,511
050-1-1-03-Z17_E-0000025.jpg,706,475,935,920
050-1-1-03-Z17_E-0000025.jpg,165,458,197,539
050-1-1-03-Z17_E-0000027.jpg,711,650,1122,950
050-1-1-03-Z17_E-0000029.jpg,704,605,978,907
050-1-1-03-Z17_E-0000031.jpg,165,463,197,538
050-1-1-03-Z17_E-0000031.jpg,753,350,941,912
081-1-1-04-Z17_A-0000001.jpg,933,282,1092,874
081-1-1-04-Z17_A-0000001.jpg,1060,514,1199,685
081-1-1-04-Z17_A-0000003.jpg,930,280,1089,874
081-1-1-04-Z17_A-0000003.jpg,1065,472,1174,684
081-1-1-04-Z17_A-0000005.jpg,944,308,1191,858
081-1-1-04-Z17_A-0000007.jpg,984,441,1249,835
081-1-1-04-Z17_A-0000009.jpg,926,296,1098,865
081-1-1-04-Z17_A-0000009.jpg,2,427,97,685
081-1-1-04-Z17_A-0000011.jpg,984,358,1203,859
081-1-1-04-Z17_A-0000011.jpg,63,403,182,699
081-1-1-04-Z17_A-0000011.jpg,762,424,880,679
081-1-1-04-Z17_A-0000013.jpg,599,423,672,475
081-1-1-04-Z17_A-0000013.jpg,200,401,273,682
081-1-1-04-Z17_A-0000013.jpg,1016,352,1200,854
081-1-1-04-Z17_A-0000015.jpg,931,292,1101,866
081-1-1-04-Z17_A-0000015.jpg,282,406,342,489
081-1-1-04-Z17_A-0000015.jpg,443,416,516,546
081-1-1-04-Z17_A-0000017.jpg,989,452,1253,842
081-1-1-04-Z17_A-0000017.jpg,439,465,487,538
081-1-1-04-Z17_A-0000017.jpg,344,410,447,685
081-1-1-04-Z17_A-0000019.jpg,926,284,1087,876
081-1-1-04-Z17_A-0000019.jpg,355,421,402,490
081-1-1-04-Z17_A-0000019.jpg,408,410,479,651
081-1-1-04-Z17_A-0000021.jpg,990,375,1195,853
081-1-1-04-Z17_A-0000021.jpg,365,409,438,694
081-1-1-04-Z17_A-0000021.jpg,429,413,500,659
081-1-1-04-Z17_A-0000023.jpg,993,353,1191,855
081-1-1-04-Z17_A-0000023.jpg,449,410,531,626
081-1-1-04-Z17_A-0000023.jpg,350,416,432,691
081-1-1-04-Z17_A-0000025.jpg,940,300,1116,841
081-1-1-04-Z17_A-0000025.jpg,350,408,527,703
081-1-1-04-Z17_A-0000027.jpg,422,412,516,672
081-1-1-04-Z17_A-0000027.jpg,990,437,1234,838
081-1-1-04-Z17_A-0000027.jpg,348,414,428,698
081-1-1-04-Z17_A-0000029.jpg,926,293,1090,875
081-1-1-04-Z17_A-0000029.jpg,415,413,510,663
081-1-1-04-Z17_A-0000029.jpg,350,414,429,696
081-1-1-04-Z17_A-0000031.jpg,1009,410,1190,838
081-1-1-04-Z17_A-0000031.jpg,407,409,502,665
081-1-1-04-Z17_A-0000031.jpg,349,418,433,698
081-1-1-04-Z17_B-0000001.jpg,888,353,1088,924
081-1-1-04-Z17_B-0000001.jpg,1275,420,1365,729
081-1-1-04-Z17_B-0000003.jpg,891,357,1090,920
081-1-1-04-Z17_B-0000003.jpg,1330,446,1404,683
081-1-1-04-Z17_B-0000005.jpg,946,355,1198,937
081-1-1-04-Z17_B-0000005.jpg,1434,439,1549,708
081-1-1-04-Z17_B-0000007.jpg,1558,427,1637,720
081-1-1-04-Z17_B-0000007.jpg,1008,475,1249,980
081-1-1-04-Z17_B-0000009.jpg,916,349,1105,914
081-1-1-04-Z17_B-0000009.jpg,1659,425,1727,529
081-1-1-04-Z17_B-0000011.jpg,967,421,1294,961
081-1-1-04-Z17_B-0000011.jpg,1770,414,1841,533
081-1-1-04-Z17_B-0000013.jpg,918,377,1266,951
081-1-1-04-Z17_B-0000013.jpg,1879,411,1920,495
081-1-1-04-Z17_B-0000015.jpg,924,353,1109,907
081-1-1-04-Z17_B-0000017.jpg,1014,480,1261,976
081-1-1-04-Z17_B-0000019.jpg,900,345,1096,914
081-1-1-04-Z17_B-0000021.jpg,972,444,1281,962
081-1-1-04-Z17_B-0000023.jpg,925,368,1259,948
081-1-1-04-Z17_B-0000025.jpg,937,352,1154,925
081-1-1-04-Z17_B-0000027.jpg,1000,457,1239,970
081-1-1-04-Z17_B-0000029.jpg,911,347,1109,926
081-1-1-04-Z17_B-0000031.jpg,993,481,1295,976
081-1-1-04-Z17_C-0000001.jpg,813,281,1093,911
081-1-1-04-Z17_C-0000003.jpg,817,283,1098,911
081-1-1-04-Z17_C-0000005.jpg,836,286,1114,909
081-1-1-04-Z17_C-0000007.jpg,777,424,1090,1001
081-1-1-04-Z17_C-0000009.jpg,838,275,1107,902
081-1-1-04-Z17_C-0000011.jpg,808,294,1101,974
081-1-1-04-Z17_C-0000013.jpg,798,333,1096,997
081-1-1-04-Z17_C-0000015.jpg,827,285,1107,908
081-1-1-04-Z17_C-0000017.jpg,781,418,1083,1007
081-1-1-04-Z17_C-0000019.jpg,835,278,1105,904
081-1-1-04-Z17_C-0000021.jpg,809,314,1106,966
081-1-1-04-Z17_C-0000023.jpg,800,330,1095,980
081-1-1-04-Z17_C-0000025.jpg,830,287,1111,906
081-1-1-04-Z17_C-0000027.jpg,790,419,1095,991
081-1-1-04-Z17_C-0000029.jpg,839,279,1112,897
081-1-1-04-Z17_C-0000031.jpg,834,374,1121,988
081-1-1-04-Z17_D-0000001.jpg,903,301,1067,895
081-1-1-04-Z17_D-0000003.jpg,901,300,1070,906
081-1-1-04-Z17_D-0000005.jpg,824,310,1071,912
081-1-1-04-Z17_D-0000007.jpg,670,442,1012,940
081-1-1-04-Z17_D-0000009.jpg,875,305,1068,906
081-1-1-04-Z17_D-0000011.jpg,746,332,1009,934
081-1-1-04-Z17_D-0000013.jpg,720,384,974,945
081-1-1-04-Z17_D-0000015.jpg,886,304,1072,899
081-1-1-04-Z17_D-0000017.jpg,654,436,1000,951
081-1-1-04-Z17_D-0000019.jpg,882,298,1077,904
081-1-1-04-Z17_D-0000021.jpg,769,340,1013,927
081-1-1-04-Z17_D-0000023.jpg,751,372,986,928
081-1-1-04-Z17_D-0000025.jpg,875,301,1065,907
081-1-1-04-Z17_D-0000027.jpg,686,440,1004,942
081-1-1-04-Z17_D-0000029.jpg,898,301,1077,911
081-1-1-04-Z17_D-0000031.jpg,753,388,992,946
081-1-1-04-Z17_E-0000001.jpg,753,338,945,913
081-1-1-04-Z17_E-0000001.jpg,167,461,196,537
081-1-1-04-Z17_E-0000001.jpg,65,475,83,514
081-1-1-04-Z17_E-0000003.jpg,749,339,937,914
081-1-1-04-Z17_E-0000003.jpg,167,461,197,537
081-1-1-04-Z17_E-0000005.jpg,168,464,199,536
081-1-1-04-Z17_E-0000005.jpg,712,360,906,907
081-1-1-04-Z17_E-0000005.jpg,66,475,83,514
081-1-1-04-Z17_E-0000007.jpg,649,499,819,884
081-1-1-04-Z17_E-0000007.jpg,161,475,198,547
081-1-1-04-Z17_E-0000007.jpg,65,475,83,513
081-1-1-04-Z17_E-0000009.jpg,165,461,201,540
081-1-1-04-Z17_E-0000009.jpg,65,475,83,513
081-1-1-04-Z17_E-0000009.jpg,733,353,914,914
081-1-1-04-Z17_E-0000011.jpg,624,417,891,903
081-1-1-04-Z17_E-0000011.jpg,167,461,197,544
081-1-1-04-Z17_E-0000013.jpg,634,413,889,897
081-1-1-04-Z17_E-0000013.jpg,165,474,200,545
081-1-1-04-Z17_E-0000015.jpg,739,359,924,917
081-1-1-04-Z17_E-0000015.jpg,164,459,196,540
081-1-1-04-Z17_E-0000015.jpg,68,476,83,512
081-1-1-04-Z17_E-0000017.jpg,646,496,823,886
081-1-1-04-Z17_E-0000017.jpg,163,473,198,547
081-1-1-04-Z17_E-0000019.jpg,168,462,198,538
081-1-1-04-Z17_E-0000019.jpg,746,354,933,918
081-1-1-04-Z17_E-0000021.jpg,637,433,880,902
081-1-1-04-Z17_E-0000021.jpg,164,460,197,541
081-1-1-04-Z17_E-0000021.jpg,67,477,83,511
081-1-1-04-Z17_E-0000023.jpg,638,417,898,898
081-1-1-04-Z17_E-0000023.jpg,165,473,199,543
081-1-1-04-Z17_E-0000023.jpg,66,475,84,514
081-1-1-04-Z17_E-0000025.jpg,165,461,198,537
081-1-1-04-Z17_E-0000025.jpg,715,358,909,921
081-1-1-04-Z17_E-0000025.jpg,65,475,83,511
081-1-1-04-Z17_E-0000027.jpg,164,474,199,547
081-1-1-04-Z17_E-0000027.jpg,68,476,84,509
081-1-1-04-Z17_E-0000027.jpg,649,488,839,891
081-1-1-04-Z17_E-0000029.jpg,733,355,911,919
081-1-1-04-Z17_E-0000029.jpg,171,463,200,538
081-1-1-04-Z17_E-0000029.jpg,68,477,83,510
081-1-1-04-Z17_E-0000031.jpg,166,466,200,542
081-1-1-04-Z17_E-0000031.jpg,621,466,859,886
081-1-1-04-Z17_E-0000031.jpg,67,478,82,510
082-1-1-04-Z17_A-0000001.jpg,930,285,1097,871
082-1-1-04-Z17_A-0000001.jpg,322,408,408,526
082-1-1-04-Z17_A-0000001.jpg,440,464,493,538
082-1-1-04-Z17_A-0000003.jpg,935,288,1097,872
082-1-1-04-Z17_A-0000003.jpg,321,407,404,510
082-1-1-04-Z17_A-0000003.jpg,443,468,489,538
082-1-1-04-Z17_A-0000005.jpg,946,341,1211,860
082-1-1-04-Z17_A-0000005.jpg,291,407,446,687
082-1-1-04-Z17_A-0000005.jpg,444,467,488,537
082-1-1-04-Z17_A-0000007.jpg,939,328,1195,855
082-1-1-04-Z17_A-0000007.jpg,303,406,430,682
082-1-1-04-Z17_A-0000007.jpg,438,463,492,538
082-1-1-04-Z17_A-0000009.jpg,942,288,1107,870
082-1-1-04-Z17_A-0000009.jpg,439,463,501,539
082-1-1-04-Z17_A-0000009.jpg,289,405,402,688
082-1-1-04-Z17_A-0000011.jpg,438,462,495,538
082-1-1-04-Z17_A-0000011.jpg,971,351,1170,853
082-1-1-04-Z17_A-0000011.jpg,225,425,310,491
082-1-1-04-Z17_A-0000011.jpg,304,396,398,681
082-1-1-04-Z17_A-0000013.jpg,932,286,1103,872
082-1-1-04-Z17_A-0000013.jpg,312,404,423,534
082-1-1-04-Z17_A-0000013.jpg,259,428,324,489
082-1-1-04-Z17_A-0000013.jpg,438,463,496,539
082-1-1-04-Z17_A-0000015.jpg,258,428,311,488
082-1-1-04-Z17_A-0000015.jpg,320,402,415,534
082-1-1-04-Z17_A-0000015.jpg,962,349,1231,855
082-1-1-04-Z17_A-0000015.jpg,440,464,502,540
082-1-1-04-Z17_A-0000017.jpg,946,300,1124,852
082-1-1-04-Z17_A-0000017.jpg,252,424,305,488
082-1-1-04-Z17_A-0000017.jpg,439,462,496,538
082-1-1-04-Z17_A-0000017.jpg,308,395,404,697
082-1-1-04-Z17_A-0000019.jpg,949,289,1122,848
082-1-1-04-Z17_A-0000019.jpg,245,424,299,487
082-1-1-04-Z17_A-0000019.jpg,438,462,502,539
082-1-1-04-Z17_A-0000019.jpg,319,405,417,681
082-1-1-04-Z17_A-0000019.jpg,248,544,303,683
082-1-1-04-Z17_A-0000021.jpg,240,424,297,487
082-1-1-04-Z17_A-0000021.jpg,339,394,430,677
082-1-1-04-Z17_A-0000021.jpg,970,348,1172,855
082-1-1-04-Z17_A-0000021.jpg,443,468,488,538
082-1-1-04-Z17_A-0000023.jpg,935,291,1101,859
082-1-1-04-Z17_A-0000023.jpg,237,423,290,487
082-1-1-04-Z17_A-0000023.jpg,342,380,446,682
082-1-1-04-Z17_A-0000025.jpg,960,348,1216,862
082-1-1-04-Z17_A-0000025.jpg,242,423,296,487
082-1-1-04-Z17_A-0000025.jpg,314,391,426,678
082-1-1-04-Z17_A-0000025.jpg,444,464,490,538
082-1-1-04-Z17_A-0000027.jpg,943,289,1101,842
